,0,1,2,3
enable_position_max_rad,78.68526044,25.67088441,8.435758051,1.570796327
enable_position_min_rad,0.0,-25.67088441,0,0
enable_velocity_limit_rad,180.0,180.0,180.0,6.981317008
enable_torque_limit_rad,136.2719005,156.7212355,278.8550066,300
position_max_rad,78.10348403,25.089108,7.853981634,1.570796327
position_min_rad,0.5817764173,-25.089108,0.5817764173,0
velocity_limit_rad,180.0,180.0,180.0,6.981317008
acceleration_limit_rad,136.2719005,156.7212355,278.8550066,10
jerk_limit_rad,10,10,10,10
kp,5,5,5,5
kd,0.05,0.01,0.01,0.01
inertia,0.13283903,0.13283903,0.13283903,0
mass,7.753058,1.814869,6.047034,0
velocity_ctrl_kp,0,0,0,0
velocity_ctrl_kd,0.5,0.5,0.5,0
origin_veloicty_m,0.01,0.01,0.01,0
origin_torque_threshold_rad,1.7,1,1,0
origin_position_rad,0.0,25.67088441,8.435758051,0